Date,Wake-up Time,Sleep Duration (hrs),Meditation (mins),Exercise (mins),Breakfast Type,Journaling (Y/N),Work Start Time,Productivity Score (1-10),Mood,Favourite Exercise
21:52.9,8:45 AM,5.6,10,0,Toast,No,10:45 AM,2,Neutral,Squat
21:52.9,4:45 AM,8.5,15,20,Smoothie,Yes,5:45 AM,7,Angry,Sit-up
21:52.9,7:45 AM,7.8,0,0,Cereal,No,8:45 AM,5,Sad,Swimming
21:52.9,4:45 AM,5.2,20,10,Protein-rich,No,6:45 AM,4,Sad,Shoulder Press
21:52.9,8:00 AM,5.7,5,50,Smoothie,Yes,9:00 AM,3,Happy,Jump Rope
21:52.9,6:00 AM,7.5,10,0,Smoothie,Yes,7:00 AM,5,Sad,Lunges
21:52.9,6:00 AM,6.2,5,10,Toast,Yes,7:00 AM,3,Sad,Lunges
21:52.9,6:30 AM,6.1,15,20,Avocado toast,No,8:30 AM,6,Neutral,Rowing
21:52.9,4:15 AM,8.3,5,60,Granola & yogurt,No,6:15 AM,8,Chill,Jump Rope
21:52.9,7:30 AM,6.9,25,40,Avocado toast,No,9:30 AM,6,Chill,Bench Press
21:52.9,4:30 AM,5.4,5,30,Heavy,No,6:30 AM,4,Chill,Cycling
21:52.9,6:15 AM,5.9,25,50,Coffee only,Yes,8:15 AM,3,Sad,Deadlift
21:52.9,7:45 AM,7.3,25,40,Smoothie,Yes,9:45 AM,9,Chill,Shoulder Press
21:52.9,9:00 AM,7.4,10,10,Oatmeal,No,12:00 PM,7,Sad,Lunges
21:52.9,9:30 AM,8.5,0,10,Coffee only,Yes,10:30 AM,8,Sad,Plank
21:52.9,9:45 AM,7.8,25,30,Oatmeal,Yes,11:45 AM,9,Neutral,Calf Raise
21:52.9,6:15 AM,6.4,25,60,Heavy,No,9:15 AM,5,Happy,Running
21:52.9,5:45 AM,6.5,30,0,Toast,Yes,6:45 AM,5,Neutral,Chest Fly
21:52.9,8:30 AM,6,10,30,Toast,Yes,11:30 AM,3,Sad,Shoulder Press
21:52.9,7:15 AM,8.9,0,0,Peanut butter toast,No,8:15 AM,7,Angry,Dancing
21:52.9,5:00 AM,7.3,20,0,Fruit bowl,No,7:00 AM,5,Sad,Yoga
21:52.9,9:30 AM,5.6,30,20,Croissant,Yes,12:30 PM,2,Neutral,Cycling
21:52.9,6:00 AM,8.7,5,60,Heavy,No,8:00 AM,8,Chill,Squat
21:52.9,6:15 AM,5.9,0,20,Heavy,No,9:15 AM,5,Angry,Stretching
21:52.9,5:00 AM,7.7,30,60,Skipped,Yes,8:00 AM,7,Chill,Squat
21:52.9,6:30 AM,5.4,5,40,Oatmeal,Yes,8:30 AM,4,Happy,Swimming
21:52.9,4:45 AM,8.7,15,0,Bagel,No,6:45 AM,6,Sad,Boxing
21:52.9,5:15 AM,5.5,30,20,Peanut butter toast,Yes,6:15 AM,5,Neutral,Dancing
21:52.9,4:00 AM,5.1,25,10,Heavy,No,6:00 AM,1,Neutral,Running
21:52.9,4:30 AM,6.4,10,40,Smoothie,Yes,7:30 AM,6,Neutral,Burpees
21:52.9,4:45 AM,5.4,10,40,Coffee only,Yes,6:45 AM,4,Neutral,Plank
21:52.9,5:30 AM,7.3,10,0,Coffee only,Yes,7:30 AM,7,Sad,Shoulder Press
21:52.9,9:45 AM,5.3,5,10,Protein-rich,No,10:45 AM,2,Sad,Plank
21:52.9,9:45 AM,7.5,20,0,Toast,Yes,12:45 PM,5,Sad,Pull-up
21:52.9,8:00 AM,6.4,0,10,Heavy,No,11:00 AM,4,Sad,Dancing
21:52.9,5:00 AM,8.1,30,60,Omelette,Yes,7:00 AM,10,Neutral,Running
21:52.9,4:45 AM,7.8,10,50,Toast & eggs,Yes,5:45 AM,6,Happy,Cycling
21:52.9,4:30 AM,5.7,15,40,Cereal,No,6:30 AM,4,Sad,Lunges
21:52.9,7:45 AM,5.4,15,0,Smoothie,Yes,9:45 AM,5,Angry,Kettlebell Swing
21:52.9,8:30 AM,5.1,30,60,Fruit bowl,Yes,9:30 AM,3,Happy,Squat
21:52.9,5:15 AM,7.1,20,0,Protein-rich,Yes,7:15 AM,6,Sad,Squat
21:52.9,6:00 AM,9,20,30,Oatmeal,Yes,7:00 AM,9,Angry,Running
21:52.9,7:15 AM,5.8,30,40,Pancakes,Yes,9:15 AM,3,Sad,Pull-up
21:52.9,9:45 AM,6.8,25,0,Granola & yogurt,Yes,12:45 PM,7,Angry,Squat
21:52.9,4:00 AM,8.2,15,10,Peanut butter toast,No,7:00 AM,6,Sad,Swimming
21:52.9,7:45 AM,8,0,0,Cereal,Yes,9:45 AM,4,Neutral,Lunges
21:52.9,4:00 AM,7.9,15,10,Granola & yogurt,No,6:00 AM,9,Neutral,Cycling
21:52.9,5:15 AM,6.6,15,60,Yogurt & berries,No,7:15 AM,6,Sad,Push-up
21:52.9,5:00 AM,6.4,5,50,Heavy,Yes,6:00 AM,7,Happy,Pull-up
21:52.9,9:00 AM,8.4,10,20,Heavy,No,10:00 AM,7,Neutral,Hiking
21:52.9,7:15 AM,8.1,20,10,Smoothie,Yes,10:15 AM,9,Sad,Squat
21:52.9,9:30 AM,7.5,15,10,Coffee only,No,11:30 AM,7,Angry,Running
21:52.9,9:45 AM,7.5,0,50,Bagel,Yes,11:45 AM,7,Happy,Yoga
21:52.9,6:00 AM,6.1,10,60,Cereal,No,9:00 AM,7,Chill,Calf Raise
21:52.9,9:15 AM,7.4,15,20,Peanut butter toast,No,10:15 AM,8,Neutral,Squat
21:52.9,6:45 AM,6.5,5,20,Croissant,Yes,9:45 AM,5,Neutral,Plank
21:52.9,6:45 AM,5.2,20,0,Bagel,Yes,7:45 AM,4,Sad,Plank
21:52.9,5:15 AM,5.1,20,10,Croissant,Yes,8:15 AM,3,Sad,Deadlift
21:52.9,7:00 AM,6,30,40,Granola & yogurt,No,8:00 AM,5,Chill,Deadlift
21:52.9,5:15 AM,7,30,40,Bagel,No,6:15 AM,6,Happy,Cycling
21:52.9,7:30 AM,7.8,10,50,Omelette,No,8:30 AM,9,Happy,Lunges
21:52.9,8:00 AM,5.6,10,60,Bagel,No,9:00 AM,6,Sad,Plank
21:52.9,8:15 AM,5.9,25,20,Heavy,No,10:15 AM,6,Neutral,Bench Press
21:52.9,9:45 AM,7.2,25,0,Granola & yogurt,Yes,10:45 AM,5,Neutral,Pilates
21:52.9,8:45 AM,7.2,25,10,Protein-rich,Yes,9:45 AM,5,Angry,Stretching
21:52.9,4:15 AM,7.6,15,50,Coffee only,No,6:15 AM,6,Chill,Cycling
21:52.9,6:15 AM,5.8,20,0,Coffee only,Yes,9:15 AM,3,Angry,Push-up
21:52.9,4:15 AM,8.2,15,60,Protein-rich,No,6:15 AM,9,Happy,Boxing
21:52.9,5:30 AM,7.1,5,40,Peanut butter toast,Yes,7:30 AM,5,Chill,Boxing
21:52.9,7:00 AM,5.2,30,10,Pancakes,Yes,8:00 AM,5,Angry,Calf Raise
21:52.9,6:15 AM,7.2,15,10,Fruit bowl,No,9:15 AM,5,Neutral,Lunges
21:52.9,5:15 AM,5.9,15,40,Pancakes,Yes,8:15 AM,4,Happy,Shoulder Press
21:52.9,6:45 AM,6,0,50,Cereal,Yes,9:45 AM,2,Sad,Cycling
21:52.9,9:45 AM,6,5,50,Omelette,No,12:45 PM,5,Happy,Deadlift
21:52.9,7:00 AM,8.7,20,50,Avocado toast,Yes,10:00 AM,10,Sad,Swimming
21:52.9,6:00 AM,6.3,15,20,Coffee only,Yes,9:00 AM,6,Chill,Burpees
21:52.9,6:15 AM,7.1,30,0,Bagel,No,7:15 AM,7,Sad,Squat
21:52.9,7:30 AM,5.1,5,10,Croissant,Yes,8:30 AM,1,Sad,Swimming
21:52.9,9:00 AM,5.6,10,0,Toast,Yes,12:00 PM,5,Sad,Lunges
21:52.9,5:15 AM,6.8,15,0,Coffee only,No,8:15 AM,4,Sad,Shoulder Press
21:52.9,8:15 AM,7.8,25,40,Fruit bowl,No,10:15 AM,6,Happy,Jump Rope
21:52.9,6:30 AM,8.6,30,60,Omelette,Yes,9:30 AM,9,Chill,Deadlift
21:52.9,4:00 AM,7.4,10,60,Protein-rich,Yes,5:00 AM,8,Happy,Cycling
21:52.9,6:45 AM,6.8,20,10,Coffee only,No,9:45 AM,7,Sad,Squat
21:52.9,5:30 AM,8.2,0,20,Granola & yogurt,Yes,8:30 AM,7,Neutral,Cycling
21:52.9,4:30 AM,8.9,0,30,Smoothie,Yes,6:30 AM,9,Neutral,Kettlebell Swing
21:52.9,9:45 AM,7.3,15,50,Toast & eggs,Yes,10:45 AM,6,Chill,Chest Fly
21:52.9,7:15 AM,7.8,5,0,Oatmeal,No,8:15 AM,7,Angry,Yoga
21:52.9,6:15 AM,8.6,20,20,Avocado toast,No,8:15 AM,9,Chill,Rowing
21:52.9,7:30 AM,6.4,20,10,Avocado toast,Yes,8:30 AM,4,Neutral,Squat
21:52.9,9:15 AM,7.6,5,40,Coffee only,No,10:15 AM,8,Happy,Elliptical
21:52.9,6:00 AM,5.2,5,40,Smoothie,No,9:00 AM,6,Neutral,Running
21:52.9,8:45 AM,6.6,5,10,Waffles,Yes,9:45 AM,6,Sad,Dancing
21:52.9,4:30 AM,8.7,25,10,Peanut butter toast,No,7:30 AM,7,Sad,Squat
21:52.9,7:00 AM,6.8,25,10,Juice fast,No,10:00 AM,6,Neutral,Boxing
21:52.9,6:45 AM,8.3,30,0,Muffin,No,7:45 AM,6,Sad,Lunges
21:52.9,9:45 AM,8.9,25,60,Avocado toast,No,12:45 PM,9,Sad,Lunges
21:52.9,7:00 AM,5.7,5,20,Toast,Yes,9:00 AM,5,Sad,Chest Fly
21:52.9,5:00 AM,6.4,5,30,Coffee only,Yes,6:00 AM,7,Neutral,Push-up
21:52.9,5:30 AM,8.6,20,30,Carb-rich,Yes,8:30 AM,10,Sad,Boxing
21:52.9,5:30 AM,5.2,15,50,Coffee only,No,6:30 AM,3,Sad,Deadlift
21:52.9,9:30 AM,8.7,15,50,Granola & yogurt,No,12:30 PM,8,Happy,Calf Raise
21:52.9,6:45 AM,7.5,20,50,Peanut butter toast,Yes,7:45 AM,7,Sad,Deadlift
21:52.9,9:45 AM,8.5,20,10,Avocado toast,No,12:45 PM,8,Sad,Shoulder Press
21:52.9,9:15 AM,5.9,5,0,Croissant,Yes,11:15 AM,4,Sad,Squat
21:52.9,5:15 AM,5.7,20,30,Heavy,No,8:15 AM,3,Happy,Hiking
21:52.9,9:15 AM,5.5,15,50,Coffee only,No,10:15 AM,5,Sad,Bench Press
21:52.9,6:45 AM,6.8,5,50,Carb-rich,Yes,9:45 AM,6,Happy,Shoulder Press
21:52.9,4:30 AM,7.1,20,30,Croissant,No,6:30 AM,5,Angry,Running
21:52.9,6:15 AM,8.9,5,60,Oatmeal,No,7:15 AM,9,Chill,Kettlebell Swing
21:52.9,6:30 AM,8.2,20,20,Fruit bowl,Yes,8:30 AM,8,Happy,Bench Press
21:52.9,8:30 AM,7.6,10,60,Carb-rich,Yes,10:30 AM,8,Sad,Running
21:52.9,6:15 AM,7.1,5,20,Avocado toast,No,8:15 AM,7,Angry,Chest Fly
21:52.9,7:15 AM,8.7,15,30,Toast & eggs,No,9:15 AM,7,Sad,Burpees
21:52.9,6:15 AM,5.7,5,50,Smoothie,No,9:15 AM,4,Sad,Stretching
21:52.9,5:45 AM,7.1,25,50,Pancakes,Yes,8:45 AM,7,Chill,Swimming
21:52.9,4:30 AM,8.2,15,10,Breakfast burrito,No,6:30 AM,9,Sad,Pull-up
21:52.9,7:00 AM,7.4,30,60,Coffee only,No,10:00 AM,6,Chill,Cycling
21:52.9,4:45 AM,5.1,20,0,Avocado toast,No,6:45 AM,3,Neutral,Running
21:52.9,7:45 AM,8.4,20,60,Breakfast burrito,No,8:45 AM,10,Sad,Deadlift
21:52.9,8:45 AM,5.3,20,10,Protein-rich,No,10:45 AM,3,Angry,Sit-up
21:52.9,8:00 AM,7.4,5,50,Muffin,No,10:00 AM,6,Chill,Sit-up
21:52.9,6:15 AM,6.1,10,60,Breakfast burrito,No,9:15 AM,7,Happy,Sit-up
21:52.9,7:00 AM,8.2,0,10,Toast,No,9:00 AM,5,Sad,Kettlebell Swing
21:52.9,6:45 AM,6.8,10,0,Fruit bowl,Yes,8:45 AM,7,Sad,Plank
21:52.9,9:15 AM,8.8,30,40,Yogurt & berries,No,11:15 AM,8,Chill,Pilates
21:52.9,9:00 AM,6.9,15,40,Heavy,No,10:00 AM,5,Chill,Elliptical
21:52.9,5:00 AM,6,5,50,Carb-rich,No,6:00 AM,3,Sad,Cycling
21:52.9,4:00 AM,7.5,25,40,Smoothie,No,7:00 AM,8,Chill,Deadlift
21:52.9,5:00 AM,7.7,5,30,Peanut butter toast,Yes,6:00 AM,8,Neutral,Boxing
21:52.9,9:45 AM,7.4,5,50,Fruit bowl,No,12:45 PM,5,Chill,Deadlift
21:52.9,9:15 AM,5.3,20,10,Cereal,Yes,10:15 AM,2,Neutral,Pilates
21:52.9,7:30 AM,7.9,5,10,Smoothie,Yes,8:30 AM,8,Sad,Plank
21:52.9,7:15 AM,6.7,5,30,Protein-rich,No,10:15 AM,6,Happy,Lunges
21:52.9,7:00 AM,5.4,5,20,Omelette,No,9:00 AM,1,Happy,Calf Raise
21:52.9,7:45 AM,5.6,15,60,Toast & eggs,No,9:45 AM,3,Happy,Push-up
21:52.9,5:00 AM,6.6,25,60,Protein-rich,Yes,6:00 AM,5,Happy,Rowing
21:52.9,4:45 AM,8.4,15,20,Coffee only,No,7:45 AM,6,Happy,Plank
21:52.9,5:15 AM,6.3,25,60,Yogurt & berries,Yes,6:15 AM,5,Chill,Bench Press
21:52.9,7:00 AM,8,25,60,Oatmeal,No,8:00 AM,7,Neutral,Calf Raise
21:52.9,6:15 AM,5.3,10,60,Toast,Yes,9:15 AM,4,Happy,Elliptical
21:52.9,4:45 AM,6.8,30,40,Cereal,Yes,6:45 AM,4,Chill,Squat
21:52.9,6:15 AM,5.7,30,10,Toast,Yes,9:15 AM,4,Sad,Bench Press
21:52.9,9:15 AM,5.8,0,10,Coffee only,No,11:15 AM,3,Neutral,Deadlift
21:52.9,4:45 AM,7.8,0,20,Coffee only,Yes,6:45 AM,6,Sad,Running
21:52.9,5:15 AM,8.4,15,30,Toast & eggs,No,8:15 AM,8,Chill,Running
21:52.9,8:15 AM,5.3,5,30,Bagel,No,9:15 AM,5,Angry,Burpees
21:52.9,6:30 AM,5.2,15,60,Avocado toast,No,7:30 AM,3,Chill,Bench Press
21:52.9,8:00 AM,5.5,30,10,Cereal,Yes,11:00 AM,3,Sad,Jump Rope
21:52.9,6:30 AM,8.1,25,60,Avocado toast,No,9:30 AM,10,Sad,Rowing
21:52.9,7:30 AM,8.7,10,10,Toast & eggs,Yes,10:30 AM,8,Sad,Sit-up
21:52.9,7:45 AM,8.4,30,10,Yogurt & berries,Yes,8:45 AM,9,Sad,Dancing
21:52.9,6:30 AM,6.9,30,0,Omelette,Yes,9:30 AM,5,Sad,Pilates
21:52.9,5:15 AM,7.6,5,60,Yogurt & berries,No,7:15 AM,7,Happy,Squat
21:52.9,6:30 AM,8.9,5,10,Pancakes,No,7:30 AM,8,Neutral,Plank
21:52.9,9:30 AM,6.1,5,30,Skipped,Yes,10:30 AM,5,Happy,Yoga
21:52.9,4:30 AM,7.9,20,30,Waffles,Yes,5:30 AM,9,Neutral,Dancing
21:52.9,6:45 AM,8.8,10,30,Yogurt & berries,No,7:45 AM,9,Sad,Sit-up
21:52.9,8:15 AM,5,10,30,Cereal,Yes,10:15 AM,5,Sad,Cycling
21:52.9,7:15 AM,7.2,5,0,Smoothie,Yes,9:15 AM,4,Sad,Burpees
21:52.9,9:45 AM,6.9,20,50,Heavy,No,10:45 AM,7,Happy,Running
21:52.9,9:15 AM,5.7,5,30,Toast & eggs,Yes,11:15 AM,4,Neutral,Running
21:52.9,7:00 AM,8.3,25,30,Smoothie,Yes,10:00 AM,8,Sad,Yoga
21:52.9,5:15 AM,7.1,15,60,Cereal,No,7:15 AM,6,Chill,Dancing
21:52.9,4:30 AM,7.3,25,10,Skipped,Yes,7:30 AM,5,Neutral,Yoga
21:52.9,9:15 AM,5.1,10,0,Coffee only,No,11:15 AM,4,Neutral,Dancing
21:52.9,5:30 AM,7.3,30,50,Breakfast burrito,Yes,7:30 AM,8,Chill,Bench Press
21:52.9,8:45 AM,8.1,20,20,Oatmeal,No,11:45 AM,9,Neutral,Burpees
21:52.9,9:45 AM,7.3,5,30,Muffin,No,12:45 PM,8,Chill,Running
21:52.9,5:15 AM,5.7,30,0,Toast,Yes,8:15 AM,3,Angry,Plank
21:52.9,7:45 AM,8,30,50,Yogurt & berries,Yes,10:45 AM,9,Chill,Rowing
21:52.9,8:45 AM,5.6,20,40,Toast,Yes,11:45 AM,3,Chill,Yoga
21:52.9,8:15 AM,6.1,20,0,Croissant,No,9:15 AM,5,Sad,Yoga
21:52.9,7:00 AM,5.5,0,40,Croissant,Yes,9:00 AM,2,Neutral,Pull-up
21:52.9,6:30 AM,7.1,15,60,Muffin,Yes,9:30 AM,6,Happy,Rowing
21:52.9,5:15 AM,7.9,15,60,Omelette,No,8:15 AM,8,Neutral,Shoulder Press
21:52.9,6:15 AM,8,10,0,Fruit bowl,No,8:15 AM,8,Angry,Cycling
21:52.9,7:45 AM,8.7,5,30,Coffee only,No,9:45 AM,9,Chill,Chest Fly
21:52.9,7:15 AM,5.5,5,60,Skipped,Yes,8:15 AM,4,Neutral,Cycling
21:52.9,4:45 AM,6.4,30,30,Omelette,No,7:45 AM,6,Neutral,Deadlift
21:52.9,8:15 AM,5.8,15,50,Heavy,Yes,9:15 AM,4,Neutral,Bench Press
21:52.9,5:45 AM,7.4,25,0,Croissant,Yes,8:45 AM,7,Sad,Hiking
21:52.9,7:30 AM,5.6,10,10,Heavy,No,9:30 AM,3,Sad,Hiking
21:52.9,5:30 AM,6.7,5,60,Smoothie,No,8:30 AM,6,Happy,Dancing
21:52.9,8:15 AM,5,30,50,Toast & eggs,No,10:15 AM,2,Happy,Bench Press
21:52.9,6:00 AM,6.4,0,30,Granola & yogurt,Yes,7:00 AM,6,Happy,Sit-up
21:52.9,8:45 AM,6.4,5,30,Heavy,Yes,9:45 AM,4,Happy,Yoga
21:52.9,7:00 AM,6.9,30,40,Yogurt & berries,No,9:00 AM,8,Chill,Hiking
21:52.9,4:00 AM,7.3,25,30,Oatmeal,No,6:00 AM,8,Happy,Jump Rope
21:52.9,7:45 AM,5.6,20,20,Fruit bowl,No,8:45 AM,2,Neutral,Bench Press
21:52.9,7:15 AM,6.1,20,40,Peanut butter toast,No,9:15 AM,3,Chill,Dancing
21:52.9,7:00 AM,6.9,25,60,Avocado toast,Yes,9:00 AM,7,Happy,Sit-up
21:52.9,6:00 AM,8.6,10,10,Smoothie,Yes,7:00 AM,9,Neutral,Hiking
21:52.9,8:00 AM,6.6,0,10,Waffles,No,9:00 AM,3,Sad,Elliptical
21:52.9,8:15 AM,6.5,0,30,Protein-rich,No,10:15 AM,3,Happy,Push-up
21:52.9,7:45 AM,6.3,10,60,Coffee only,Yes,10:45 AM,7,Happy,Hiking
21:52.9,5:30 AM,5.4,20,10,Coffee only,No,6:30 AM,2,Sad,Swimming
21:52.9,9:00 AM,7.8,10,10,Oatmeal,Yes,11:00 AM,8,Neutral,Pull-up
21:52.9,6:45 AM,8.3,25,10,Toast & eggs,Yes,8:45 AM,8,Sad,Deadlift
21:52.9,5:00 AM,7,5,30,Toast & eggs,Yes,8:00 AM,7,Chill,Pilates
21:52.9,9:00 AM,5.7,20,40,Carb-rich,Yes,11:00 AM,5,Sad,Calf Raise
21:52.9,9:00 AM,5.4,15,10,Fruit bowl,No,11:00 AM,2,Sad,Jump Rope
21:52.9,7:30 AM,5.3,15,60,Toast & eggs,Yes,10:30 AM,5,Chill,Squat
21:52.9,7:15 AM,8.4,0,30,Omelette,No,8:15 AM,9,Happy,Kettlebell Swing
21:52.9,6:45 AM,7.5,20,0,Toast & eggs,Yes,7:45 AM,7,Neutral,Burpees
21:52.9,9:30 AM,8.1,25,60,Bagel,No,11:30 AM,9,Happy,Yoga
21:52.9,4:45 AM,6.7,25,30,Oatmeal,Yes,7:45 AM,7,Sad,Squat
21:52.9,6:15 AM,6,20,40,Coffee only,Yes,7:15 AM,3,Happy,Cycling
21:52.9,5:45 AM,5.4,10,20,Cereal,Yes,7:45 AM,2,Angry,Sit-up
21:52.9,4:15 AM,8.5,10,60,Oatmeal,No,5:15 AM,9,Happy,Pilates
21:52.9,7:30 AM,8.1,5,10,Croissant,Yes,8:30 AM,6,Neutral,Chest Fly
21:52.9,4:30 AM,8.6,20,0,Coffee only,Yes,5:30 AM,7,Sad,Lunges
21:52.9,7:15 AM,7.5,0,0,Smoothie,Yes,8:15 AM,7,Sad,Burpees
21:52.9,4:00 AM,7.8,0,60,Fruit bowl,Yes,5:00 AM,8,Chill,Dancing
21:52.9,6:30 AM,7.8,0,50,Yogurt & berries,Yes,8:30 AM,6,Neutral,Push-up
21:52.9,9:45 AM,7.2,30,60,Avocado toast,No,11:45 AM,5,Chill,Plank
21:52.9,6:00 AM,8.5,5,50,Smoothie,No,7:00 AM,10,Sad,Burpees
21:52.9,4:45 AM,5.7,10,20,Avocado toast,No,5:45 AM,5,Sad,Dancing
21:52.9,5:15 AM,5.3,5,30,Juice fast,No,8:15 AM,3,Neutral,Yoga
21:52.9,9:30 AM,6.7,15,60,Coffee only,No,11:30 AM,6,Happy,Running
21:52.9,8:15 AM,5.5,25,20,Toast,Yes,9:15 AM,5,Neutral,Push-up
21:52.9,9:15 AM,5.2,10,60,Oatmeal,No,10:15 AM,6,Chill,Pilates
21:52.9,9:45 AM,8.3,25,60,Oatmeal,No,11:45 AM,7,Sad,Kettlebell Swing
21:52.9,8:45 AM,5.4,0,30,Avocado toast,Yes,9:45 AM,2,Neutral,Lunges
21:52.9,8:45 AM,7.1,20,0,Cereal,No,9:45 AM,5,Sad,Dancing
21:52.9,5:45 AM,7.9,25,60,Waffles,No,7:45 AM,7,Chill,Burpees
21:52.9,5:30 AM,7.2,30,60,Fruit bowl,No,7:30 AM,5,Happy,Pull-up
21:52.9,9:15 AM,6.7,30,30,Oatmeal,Yes,10:15 AM,8,Chill,Squat
21:52.9,9:15 AM,5.5,10,0,Cereal,No,11:15 AM,4,Sad,Bench Press
21:52.9,9:30 AM,8.3,5,0,Juice fast,Yes,10:30 AM,9,Sad,Shoulder Press
21:52.9,7:45 AM,5.1,30,10,Cereal,No,10:45 AM,4,Sad,Rowing
21:52.9,7:30 AM,6.8,0,50,Fruit bowl,Yes,9:30 AM,4,Sad,Running
21:52.9,8:15 AM,9,25,60,Peanut butter toast,No,9:15 AM,10,Happy,Cycling
21:52.9,5:30 AM,6.1,10,30,Toast,Yes,8:30 AM,5,Chill,Elliptical
21:52.9,5:00 AM,7.3,25,50,Omelette,No,8:00 AM,8,Sad,Deadlift
21:52.9,7:00 AM,8.9,15,20,Avocado toast,No,10:00 AM,8,Chill,Push-up
21:52.9,9:45 AM,6.4,0,40,Croissant,Yes,10:45 AM,5,Sad,Dancing
21:52.9,8:00 AM,7.6,25,60,Smoothie,No,10:00 AM,7,Chill,Yoga
21:52.9,5:15 AM,5.9,5,20,Oatmeal,No,8:15 AM,3,Sad,Pull-up
21:52.9,4:00 AM,7.1,10,60,Pancakes,No,5:00 AM,6,Chill,Kettlebell Swing
21:52.9,7:15 AM,6.9,25,0,Carb-rich,Yes,10:15 AM,5,Sad,Shoulder Press
21:52.9,5:45 AM,8.1,0,40,Cereal,Yes,8:45 AM,5,Chill,Boxing
21:52.9,9:00 AM,5.2,5,10,Coffee only,Yes,12:00 PM,2,Neutral,Squat
21:52.9,4:15 AM,8.7,30,60,Oatmeal,No,7:15 AM,7,Chill,Boxing
21:52.9,5:45 AM,5,5,30,Coffee only,Yes,8:45 AM,4,Sad,Cycling
21:52.9,8:00 AM,8.4,5,0,Oatmeal,No,10:00 AM,8,Sad,Deadlift
21:52.9,4:45 AM,6.1,25,0,Protein-rich,Yes,7:45 AM,6,Angry,Jump Rope
21:52.9,6:30 AM,7.8,20,0,Fruit bowl,Yes,7:30 AM,5,Neutral,Kettlebell Swing
21:52.9,4:30 AM,6.1,10,10,Yogurt & berries,Yes,7:30 AM,2,Sad,Plank
21:52.9,8:45 AM,5.9,25,30,Waffles,No,9:45 AM,7,Happy,Calf Raise
21:52.9,5:45 AM,7.5,0,20,Avocado toast,Yes,7:45 AM,5,Neutral,Calf Raise
21:52.9,5:30 AM,8.7,10,10,Oatmeal,No,6:30 AM,7,Angry,Kettlebell Swing
21:52.9,5:45 AM,8.2,25,10,Coffee only,Yes,6:45 AM,7,Sad,Squat
21:52.9,5:45 AM,6.3,0,40,Cereal,No,6:45 AM,5,Sad,Jump Rope
21:52.9,7:30 AM,8.5,10,20,Smoothie,Yes,10:30 AM,8,Chill,Hiking
21:52.9,5:15 AM,6.1,30,30,Heavy,Yes,7:15 AM,4,Angry,Cycling
21:52.9,9:30 AM,7.9,25,0,Croissant,No,11:30 AM,5,Sad,Lunges
21:52.9,4:30 AM,8.5,30,20,Juice fast,No,7:30 AM,7,Sad,Yoga
21:52.9,6:30 AM,6.4,10,50,Toast,No,7:30 AM,5,Happy,Burpees
21:52.9,5:45 AM,8.6,30,0,Oatmeal,Yes,8:45 AM,10,Sad,Deadlift
21:52.9,9:00 AM,7.6,5,0,Coffee only,Yes,10:00 AM,7,Neutral,Boxing
21:52.9,9:00 AM,6.6,0,40,Fruit bowl,Yes,12:00 PM,4,Sad,Dancing
21:52.9,5:30 AM,6.5,20,60,Cereal,No,7:30 AM,6,Chill,Swimming
21:52.9,8:00 AM,8.4,25,20,Waffles,Yes,10:00 AM,6,Neutral,Bench Press
21:52.9,6:45 AM,8.5,10,60,Peanut butter toast,No,8:45 AM,8,Chill,Sit-up
21:52.9,4:30 AM,6.9,0,30,Waffles,Yes,6:30 AM,5,Chill,Plank
21:52.9,5:15 AM,5.6,15,20,Coffee only,Yes,7:15 AM,3,Sad,Deadlift
21:52.9,9:00 AM,7.9,5,40,Muffin,No,12:00 PM,10,Chill,Bench Press
21:52.9,6:30 AM,6.5,5,50,Fruit bowl,Yes,9:30 AM,5,Neutral,Cycling
21:52.9,6:45 AM,7.5,25,20,Cereal,No,7:45 AM,5,Neutral,Running
21:52.9,7:30 AM,5.4,0,0,Croissant,Yes,9:30 AM,1,Sad,Push-up
21:52.9,9:30 AM,5.5,0,20,Oatmeal,Yes,10:30 AM,1,Neutral,Lunges
21:52.9,4:00 AM,5.2,30,20,Coffee only,Yes,6:00 AM,1,Sad,Yoga
21:52.9,5:45 AM,6.9,25,0,Granola & yogurt,No,6:45 AM,6,Sad,Swimming
21:52.9,4:30 AM,5,10,20,Cereal,Yes,7:30 AM,3,Neutral,Swimming
21:52.9,8:00 AM,7.3,25,60,Coffee only,No,11:00 AM,8,Chill,Bench Press
21:52.9,4:15 AM,6.1,30,40,Avocado toast,No,7:15 AM,4,Happy,Running
21:52.9,4:30 AM,6.7,10,0,Waffles,Yes,6:30 AM,6,Sad,Elliptical
21:52.9,6:30 AM,5.7,5,40,Avocado toast,Yes,7:30 AM,5,Happy,Squat
21:52.9,7:45 AM,6.1,5,60,Cereal,Yes,9:45 AM,5,Chill,Squat
21:52.9,7:30 AM,5.1,10,20,Coffee only,Yes,10:30 AM,1,Angry,Plank
21:52.9,8:45 AM,6.2,10,60,Croissant,No,10:45 AM,4,Chill,Pull-up
21:52.9,8:45 AM,5.2,15,0,Pancakes,No,11:45 AM,2,Sad,Stretching
21:52.9,8:30 AM,5.9,5,0,Pancakes,No,9:30 AM,3,Sad,Running
21:52.9,7:30 AM,6,20,50,Coffee only,Yes,9:30 AM,6,Neutral,Yoga
